District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Gramercy Park,40.73792525,-73.98593239621584,Caffè Panna,40.736985,-73.98676,Ice Cream Shop
Gramercy Park,40.73792525,-73.98593239621584,Bedford Cheese Shop,40.736741,-73.987021,Cheese Shop
Gramercy Park,40.73792525,-73.98593239621584,Daily Provisions,40.737719,-73.987774,Café
Gramercy Park,40.73792525,-73.98593239621584,Craft + Carry,40.738359625993866,-73.98359951193653,Beer Bar
Gramercy Park,40.73792525,-73.98593239621584,Gramercy Tavern,40.73859964402532,-73.98831951156392,American Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Union Square Cafe,40.737733,-73.987811,New American Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Gramercy Park,40.7378764441416,-73.98590326309204,Park
Gramercy Park,40.73792525,-73.98593239621584,Taqueria Gramercy,40.736217818653216,-73.98501093953391,Mexican Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Novità Cucina Creativa,40.73945522193693,-73.98654815039062,Italian Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Maialino,40.7384419150589,-73.98561005041564,Italian Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Dear Irving,40.736088656671825,-73.98732376809846,Cocktail Bar
Gramercy Park,40.73792525,-73.98593239621584,Fotografiska,40.73925,-73.986824,Art Gallery
Gramercy Park,40.73792525,-73.98593239621584,Herman Miller Flagship,40.738355,-73.987512,Office
Gramercy Park,40.73792525,-73.98593239621584,Barbounia,40.7382340253043,-73.98790628816478,Mediterranean Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Casa Mono,40.73590862308065,-73.9871716126799,Spanish Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Irving Farm Coffee Roasters,40.73671618830131,-73.98681688095093,Café
Gramercy Park,40.73792525,-73.98593239621584,New York Health and Racquet Club,40.73914434247855,-73.98734536441805,Gym
Gramercy Park,40.73792525,-73.98593239621584,Juice Generation,40.739937,-73.98553,Juice Bar
Gramercy Park,40.73792525,-73.98593239621584,Craft,40.738046405538036,-73.98879794967029,American Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Freehand New York,40.73974003939308,-73.9846218065663,Hotel
Gramercy Park,40.73792525,-73.98593239621584,Blue Bottle Coffee,40.738573,-73.987321,Coffee Shop
Gramercy Park,40.73792525,-73.98593239621584,Think Coffee,40.738156312933405,-73.98374210961263,Coffee Shop
Gramercy Park,40.73792525,-73.98593239621584,Bar Jamon,40.73585373389045,-73.98705258965487,Wine Bar
Gramercy Park,40.73792525,-73.98593239621584,The Players,40.73773418172563,-73.98673474788666,Social Club
Gramercy Park,40.73792525,-73.98593239621584,Gramercy Wine and Spirits,40.74012347894061,-73.98610609112558,Wine Shop
Gramercy Park,40.73792525,-73.98593239621584,Lady Mendl's Tea Salon,40.736063804976254,-73.98727013487542,Tea Room
Gramercy Park,40.73792525,-73.98593239621584,Mari Vanna,40.73877111627831,-73.98868296384858,Russian Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Sugarfish,40.7389505411552,-73.98895476288,Japanese Restaurant
Gramercy Park,40.73792525,-73.98593239621584,abcV,40.73818242292011,-73.98921031237288,Vegetarian / Vegan Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Rezdôra,40.738941,-73.988862,Italian Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Simon & The Whale,40.739662,-73.98445,American Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Jua,40.739564,-73.987624,Korean Restaurant
Gramercy Park,40.73792525,-73.98593239621584,ABC Cocina,40.73819266128592,-73.989320744871,Mexican Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Equinox Gramercy,40.74074907098539,-73.98577092778955,Gym
Gramercy Park,40.73792525,-73.98593239621584,ABC Kitchen,40.73765323362576,-73.98965791686936,New American Restaurant
Gramercy Park,40.73792525,-73.98593239621584,ChaiseFitness,40.74056039580034,-73.9870919833455,Gym / Fitness Center
Gramercy Park,40.73792525,-73.98593239621584,Devoción,40.73903611149004,-73.98906875157583,Coffee Shop
Gramercy Park,40.73792525,-73.98593239621584,Bath & Body Works,40.740238460958174,-73.98653711867786,Cosmetics Shop
Gramercy Park,40.73792525,-73.98593239621584,Rescue Spa NYC,40.73822376756087,-73.98922019540133,Spa
Gramercy Park,40.73792525,-73.98593239621584,CAVA,40.7408422,-73.9855104,Mediterranean Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Xi'an Famous Foods,40.74063210444959,-73.98734637964503,Chinese Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Nana Thai Street,40.739568,-73.988513,Thai Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Juice Generation,40.7375815060387,-73.9899184576721,Juice Bar
Gramercy Park,40.73792525,-73.98593239621584,Fishs Eddy,40.738605357398285,-73.99001680796049,Furniture / Home Store
Gramercy Park,40.73792525,-73.98593239621584,Yama Japanese Restaurant,40.73586035408156,-73.98759305477142,Sushi Restaurant
Gramercy Park,40.73792525,-73.98593239621584,ABC Carpet & Home,40.73823491599041,-73.98991533140251,Furniture / Home Store
Gramercy Park,40.73792525,-73.98593239621584,Beecher's Handmade Cheese,40.73905424808251,-73.98966592042328,Cheese Shop
Gramercy Park,40.73792525,-73.98593239621584,Italian Wine Merchants,40.735738131682105,-73.98885840547041,Wine Shop
Gramercy Park,40.73792525,-73.98593239621584,Giorgio's of Gramercy,40.739608855340556,-73.98876230488723,New American Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Barber Bart,40.7398134,-73.9890535,Salon / Barbershop
Gramercy Park,40.73792525,-73.98593239621584,Skewr Kebab Kitchen,40.74064554055507,-73.9875714541847,Kebab Restaurant
Gramercy Park,40.73792525,-73.98593239621584,SEPHORA,40.736835,-73.989358,Cosmetics Shop
Gramercy Park,40.73792525,-73.98593239621584,Milu,40.741113,-73.985378,Chinese Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Fresh,40.7377125958304,-73.99016944888601,Cosmetics Shop
Gramercy Park,40.73792525,-73.98593239621584,Follia,40.735146542173766,-73.98581484979155,Italian Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Equinox Flatiron,40.738961433134314,-73.9897805284278,Gym / Fitness Center
Gramercy Park,40.73792525,-73.98593239621584,The Cellar at Beecher's,40.739067607975926,-73.98967837022127,American Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Barnes & Noble,40.736908655732776,-73.98965303117876,Bookstore
Gramercy Park,40.73792525,-73.98593239621584,Ole & Steen,40.737992286169884,-73.99026989936829,Café
Gramercy Park,40.73792525,-73.98593239621584,Dig Inn,40.740698,-73.988315,American Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Om Factory,40.73799001734185,-73.99040326955952,Yoga Studio
Gramercy Park,40.73792525,-73.98593239621584,The Little Beet Table,40.741086,-73.985333,Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Malt & Mold,40.736677,-73.981472,Gourmet Shop
Gramercy Park,40.73792525,-73.98593239621584,Venchi,40.73744559131863,-73.99043887853622,Chocolate Shop
Gramercy Park,40.73792525,-73.98593239621584,BK Pilates,40.74094623905611,-73.98428037082408,Pilates Studio
Gramercy Park,40.73792525,-73.98593239621584,Union Square Greenmarket,40.73648029339004,-73.99046080983373,Farmers Market
Gramercy Park,40.73792525,-73.98593239621584,The New York EDITION,40.741286,-73.9873577,Hotel
Gramercy Park,40.73792525,-73.98593239621584,Thai Villa,40.73911832471403,-73.99057903842908,Thai Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Paragon Sports,40.737637315183605,-73.99016274750763,Sporting Goods Shop
Gramercy Park,40.73792525,-73.98593239621584,Citizens of Gramercy,40.73663660003647,-73.98176174141058,Coffee Shop
Gramercy Park,40.73792525,-73.98593239621584,Pressed Juicery,40.741294,-73.985312,Juice Bar
Gramercy Park,40.73792525,-73.98593239621584,Eleven Madison Park,40.74164831951294,-73.98714780807495,New American Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Union Square Park,40.73599042625176,-73.99038791656494,Park
Gramercy Park,40.73792525,-73.98593239621584,Flatiron Wines & Spirits - Manhattan,40.74037409981571,-73.98948531025627,Wine Shop
Gramercy Park,40.73792525,-73.98593239621584,Posto,40.734843,-73.982896,Pizza Place
Gramercy Park,40.73792525,-73.98593239621584,Shake Shack,40.74148371088094,-73.9882180094719,Burger Joint
Gramercy Park,40.73792525,-73.98593239621584,Taproom No. 307,40.739079425457426,-73.98299280524773,Bar
Gramercy Park,40.73792525,-73.98593239621584,sweetgreen,40.73806133544267,-73.99122334551976,Salad Place
Gramercy Park,40.73792525,-73.98593239621584,City Opera Thrift Shop,40.73827449450281,-73.9820207919067,Thrift / Vintage Store
Gramercy Park,40.73792525,-73.98593239621584,Abraham Lincoln Statue,40.73641451321085,-73.99054650735903,Outdoor Sculpture
Gramercy Park,40.73792525,-73.98593239621584,Upland,40.7418912,-73.9846396,New American Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Augustus Saint-Gaudens Playground,40.735650061995706,-73.98229246065985,Playground
Gramercy Park,40.73792525,-73.98593239621584,The Stand,40.735252,-73.98824,Bar
Gramercy Park,40.73792525,-73.98593239621584,Reflections Center for Conscious Living & Yoga,40.73905027871491,-73.98148705717242,Yoga Studio
Gramercy Park,40.73792525,-73.98593239621584,Daryl Roth Theatre,40.73525405632534,-73.98979693743064,Indie Theater
Gramercy Park,40.73792525,-73.98593239621584,Evelyn's Playground,40.73644562868414,-73.99032694141442,Playground
Gramercy Park,40.73792525,-73.98593239621584,Joe Junior,40.734634,-73.985946,Diner
Gramercy Park,40.73792525,-73.98593239621584,Dig Inn,40.7376,-73.990966,American Restaurant
Gramercy Park,40.73792525,-73.98593239621584,Sanavita Center For Holistic Cleansing,40.735039,-73.98630899999999,Spa
Gramercy Park,40.73792525,-73.98593239621584,Triona's,40.73540058369316,-73.9856202651116,Bar
Gramercy Park,40.73792525,-73.98593239621584,Five Iron Golf,40.73895909017478,-73.99154388980163,Sports Club
Gramercy Park,40.73792525,-73.98593239621584,Trader Joe's Wine Shop,40.73374950502162,-73.98812798965065,Wine Shop
Gramercy Park,40.73792525,-73.98593239621584,D•R•2 Theatre,40.73512767003649,-73.98944180482685,Indie Theater
Gramercy Park,40.73792525,-73.98593239621584,Vineyard Theatre,40.73482894516759,-73.98889895420388,Indie Theater
Gramercy Park,40.73792525,-73.98593239621584,Madewell,40.7388376,-73.9910207,Clothing Store
Gramercy Park,40.73792525,-73.98593239621584,Gramercy Park Optical,40.740421413112166,-73.9823685132501,Optical Shop
Gramercy Park,40.73792525,-73.98593239621584,Pilates Habitat,40.73535011082156,-73.9856995589822,Pilates Studio
Gramercy Park,40.73792525,-73.98593239621584,George Washington Statue,40.73535225722973,-73.99071514606476,Outdoor Sculpture
Gramercy Park,40.73792525,-73.98593239621584,Stuyvesant Square Park,40.73371412655719,-73.98420810699463,Park
Gramercy Park,40.73792525,-73.98593239621584,Westside Market,40.73500042977325,-73.98607149204477,Grocery Store
 Rose Hill,40.743338,-73.98415940000001,Kalustyan's,40.74283152687895,-73.98226690988776,Gourmet Shop
 Rose Hill,40.743338,-73.98415940000001,Upland,40.7418912,-73.9846396,New American Restaurant
 Rose Hill,40.743338,-73.98415940000001,Jazz Standard,40.742251526737675,-73.98393665781487,Jazz Club
 Rose Hill,40.743338,-73.98415940000001,Hillstone,40.74270389424719,-73.98474547695578,American Restaurant
 Rose Hill,40.743338,-73.98415940000001,Scarpetta,40.744389,-73.985657,Italian Restaurant
 Rose Hill,40.743338,-73.98415940000001,Barry's Bootcamp,40.74253219691085,-73.984151651167,Gym / Fitness Center
 Rose Hill,40.743338,-73.98415940000001,Atoboy,40.74354483898983,-73.98468418203906,Korean Restaurant
 Rose Hill,40.743338,-73.98415940000001,Marta,40.74445216108151,-73.98467537536759,Pizza Place
 Rose Hill,40.743338,-73.98415940000001,Bhatti Indian Grill,40.74206502425499,-73.98298343609093,Indian Restaurant
 Rose Hill,40.743338,-73.98415940000001,Bourke Street Bakery,40.74428590052159,-73.98613108246937,Bakery
 Rose Hill,40.743338,-73.98415940000001,Sahib,40.74221158817567,-73.98287772503384,Indian Restaurant
 Rose Hill,40.743338,-73.98415940000001,Dover Street Market,40.74409508032035,-73.9817200699406,Boutique
 Rose Hill,40.743338,-73.98415940000001,Pippali,40.74225953806864,-73.98339018531439,Indian Restaurant
 Rose Hill,40.743338,-73.98415940000001,Birch Coffee,40.743444701839856,-73.98631662262241,Coffee Shop
 Rose Hill,40.743338,-73.98415940000001,Blank Slate Coffee + Kitchen,40.745288,-73.984585,Café
 Rose Hill,40.743338,-73.98415940000001,Nonono,40.74533156798918,-73.98498998054566,Japanese Restaurant
 Rose Hill,40.743338,-73.98415940000001,Dhaba,40.74233843496071,-73.98274966362429,Indian Restaurant
 Rose Hill,40.743338,-73.98415940000001,Marty's V Burger,40.741970417343246,-73.98270958092127,Vegetarian / Vegan Restaurant
 Rose Hill,40.743338,-73.98415940000001,Wine:30,40.74490969009571,-73.98388860895534,Wine Bar
 Rose Hill,40.743338,-73.98415940000001,The Seville,40.7446423,-73.9855077,Bar
 Rose Hill,40.743338,-73.98415940000001,Atomix,40.74430561223837,-73.98294522012793,Korean Restaurant
 Rose Hill,40.743338,-73.98415940000001,Felix Roasting Co.,40.745006,-73.983129,Coffee Shop
 Rose Hill,40.743338,-73.98415940000001,Tone House NOMAD,40.74553806650933,-73.98370324678638,Gym / Fitness Center
 Rose Hill,40.743338,-73.98415940000001,Milu,40.741113,-73.985378,Chinese Restaurant
 Rose Hill,40.743338,-73.98415940000001,Pressed Juicery,40.741294,-73.985312,Juice Bar
 Rose Hill,40.743338,-73.98415940000001,CAVA,40.7408422,-73.9855104,Mediterranean Restaurant
 Rose Hill,40.743338,-73.98415940000001,Desi Galli - Lexington Avenue,40.7421730302779,-73.98284466139563,Indian Restaurant
 Rose Hill,40.743338,-73.98415940000001,Ravagh Persian Grill,40.745610426063124,-73.9856033434057,Persian Restaurant
 Rose Hill,40.743338,-73.98415940000001,The Little Beet Table,40.741086,-73.985333,Restaurant
 Rose Hill,40.743338,-73.98415940000001,BK Pilates,40.74094623905611,-73.98428037082408,Pilates Studio
 Rose Hill,40.743338,-73.98415940000001,Old Print Shop,40.74365800164262,-73.98182992937303,Bookstore
 Rose Hill,40.743338,-73.98415940000001,Rose Bakery,40.74400711976223,-73.98168418776008,Café
 Rose Hill,40.743338,-73.98415940000001,Vezzo Thin Crust Pizza,40.74450945040423,-73.98117652160661,Pizza Place
 Rose Hill,40.743338,-73.98415940000001,Tacos Times Square,40.74197985407905,-73.9826481273866,Mexican Restaurant
 Rose Hill,40.743338,-73.98415940000001,Equinox Gramercy,40.74074907098539,-73.98577092778955,Gym
 Rose Hill,40.743338,-73.98415940000001,Her Name is Han,40.74606102395099,-73.98484169467278,Korean Restaurant
 Rose Hill,40.743338,-73.98415940000001,Eleven Madison Park,40.74164831951294,-73.98714780807495,New American Restaurant
 Rose Hill,40.743338,-73.98415940000001,Thy’s Noodles,40.741928,-73.982802,Chinese Restaurant
 Rose Hill,40.743338,-73.98415940000001,Chote Nawab,40.74258451651163,-73.98239607093032,Indian Restaurant
 Rose Hill,40.743338,-73.98415940000001,Tara Rose,40.741831,-73.981402,Bar
 Rose Hill,40.743338,-73.98415940000001,Take 31,40.746009831640045,-73.98493642787516,Korean Restaurant
 Rose Hill,40.743338,-73.98415940000001,ilili,40.74427515848144,-73.98756983467932,Lebanese Restaurant
 Rose Hill,40.743338,-73.98415940000001,Lamazou,40.74122491291197,-73.98142749590318,Sandwich Place
 Rose Hill,40.743338,-73.98415940000001,Madison Square Park,40.74226204193276,-73.98800611495972,Park
 Rose Hill,40.743338,-73.98415940000001,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
 Rose Hill,40.743338,-73.98415940000001,The Marmara Park Avenue,40.745412,-73.9815899,Resort
 Rose Hill,40.743338,-73.98415940000001,Vatan,40.74244047116085,-73.98046073418793,Indian Restaurant
 Rose Hill,40.743338,-73.98415940000001,Hortus,40.74551921832626,-73.98658183981865,Korean Restaurant
 Rose Hill,40.743338,-73.98415940000001,The Factory 380,40.74158234872201,-73.98124457997153,Bar
 Rose Hill,40.743338,-73.98415940000001,The New York EDITION,40.741286,-73.9873577,Hotel
 Rose Hill,40.743338,-73.98415940000001,Renew Body and Mind Spa,40.74503741990339,-73.9879358403008,Massage Studio
 Rose Hill,40.743338,-73.98415940000001,Fields Good Chicken,40.746441,-73.984247,American Restaurant
 Rose Hill,40.743338,-73.98415940000001,Van Leeuwen Ice Cream,40.743378,-73.980067,Ice Cream Shop
 Rose Hill,40.743338,-73.98415940000001,Equinox Corporate Offices,40.745564610626204,-73.98168558340085,Gym
 Rose Hill,40.743338,-73.98415940000001,My Friend Duke,40.7415693568478,-73.98111458886962,Bar
 Rose Hill,40.743338,-73.98415940000001,KazuNori: The Original Hand Roll Bar,40.745156795853866,-73.98821168140111,Japanese Restaurant
 Rose Hill,40.743338,-73.98415940000001,Heyday,40.743273,-73.988774,Spa
 Rose Hill,40.743338,-73.98415940000001,The NoMad Bar,40.745056,-73.988289,Cocktail Bar
 Rose Hill,40.743338,-73.98415940000001,Shake Shack,40.74148371088094,-73.9882180094719,Burger Joint
 Rose Hill,40.743338,-73.98415940000001,305 Fitness MIDTOWN,40.74679016051969,-73.98288534895833,Gym / Fitness Center
 Rose Hill,40.743338,-73.98415940000001,Ruby's,40.743576343322935,-73.9796803899498,Australian Restaurant
 Rose Hill,40.743338,-73.98415940000001,Arlo NoMad,40.7462693,-73.9849425,Hotel
 Rose Hill,40.743338,-73.98415940000001,ChaiseFitness,40.74056039580034,-73.9870919833455,Gym / Fitness Center
 Rose Hill,40.743338,-73.98415940000001,HGU New York,40.746,-73.98333,Hotel
 Rose Hill,40.743338,-73.98415940000001,Don's Bogam Korean BBQ & Wine,40.74678829586255,-73.9844435017486,Korean Restaurant
 Rose Hill,40.743338,-73.98415940000001,Burp Bowl Café,40.74191920217618,-73.9825955929267,Chinese Restaurant
 Rose Hill,40.743338,-73.98415940000001,Xi'an Famous Foods,40.74063210444959,-73.98734637964503,Chinese Restaurant
 Rose Hill,40.743338,-73.98415940000001,Street Taco,40.74085938226586,-73.98183554234694,Taco Place
 Rose Hill,40.743338,-73.98415940000001,Birch Coffee,40.74336623932118,-73.97987652941819,Coffee Shop
 Rose Hill,40.743338,-73.98415940000001,16 Handles,40.74313381043753,-73.9802646649714,Ice Cream Shop
